timestamp,etf_mid,fut_mid
2025-10-29 15:55:00+00:00,152.02000427246094,634.875
2025-10-29 16:00:00+00:00,151.74789428710938,634.2750244140625
2025-10-30 13:30:00+00:00,150.86500549316406,630.1799926757812
2025-10-30 13:35:00+00:00,150.4949951171875,628.219970703125
2025-10-30 13:40:00+00:00,150.8300018310547,628.510009765625
2025-10-30 13:45:00+00:00,151.35499572753906,630.55029296875
2025-10-30 13:50:00+00:00,151.69500732421875,632.3699951171875
2025-10-30 13:55:00+00:00,151.64500427246094,632.2000122070312
2025-10-30 14:00:00+00:00,151.44000244140625,631.5999755859375
2025-10-30 14:05:00+00:00,151.27499389648438,631.3699951171875
2025-10-30 14:10:00+00:00,151.47500610351562,631.77001953125
2025-10-30 14:15:00+00:00,150.9550018310547,630.3408813476562
2025-10-30 14:20:00+00:00,150.80499267578125,629.8099975585938
2025-10-30 14:25:00+00:00,150.8000030517578,629.6400146484375
2025-10-30 14:30:00+00:00,150.99000549316406,630.3499755859375
2025-10-30 14:35:00+00:00,151.0,630.1400146484375
2025-10-30 14:40:00+00:00,151.24000549316406,631.1300048828125
2025-10-30 14:45:00+00:00,151.08749389648438,630.5598754882812
2025-10-30 14:50:00+00:00,150.71249389648438,629.2000122070312
2025-10-30 14:55:00+00:00,150.80499267578125,629.5614013671875
2025-10-30 15:00:00+00:00,150.97000122070312,630.3499755859375
2025-10-30 15:05:00+00:00,150.96499633789062,630.5499877929688
2025-10-30 15:10:00+00:00,151.1699981689453,630.8599853515625
2025-10-30 15:15:00+00:00,151.09500122070312,630.6099853515625
2025-10-30 15:20:00+00:00,151.0850067138672,630.7349853515625
2025-10-30 15:25:00+00:00,151.05499267578125,630.5598754882812
2025-10-30 15:30:00+00:00,150.80580139160156,629.9199829101562
2025-10-30 15:35:00+00:00,150.60499572753906,629.1900024414062
2025-10-30 15:40:00+00:00,150.6649932861328,629.1500244140625
2025-10-30 15:45:00+00:00,150.5124969482422,628.6300048828125
2025-10-30 15:50:00+00:00,150.5800018310547,628.969970703125
2025-10-30 15:55:00+00:00,150.61000061035156,628.9400024414062
2025-10-30 16:00:00+00:00,150.87530517578125,629.9299926757812
2025-10-31 13:30:00+00:00,151.55499267578125,633.2113037109375
2025-10-31 13:35:00+00:00,151.375,632.8599853515625
2025-10-31 13:40:00+00:00,151.25250244140625,632.25
2025-10-31 13:45:00+00:00,151.07000732421875,632.02001953125
2025-10-31 13:50:00+00:00,151.13999938964844,632.0750122070312
2025-10-31 13:55:00+00:00,150.97500610351562,631.8784790039062
2025-10-31 14:00:00+00:00,150.72500610351562,630.969970703125
2025-10-31 14:05:00+00:00,150.89999389648438,631.6599731445312
2025-10-31 14:10:00+00:00,150.88999938964844,631.4000244140625
2025-10-31 14:15:00+00:00,151.03500366210938,632.030029296875
2025-10-31 14:20:00+00:00,150.89999389648438,631.7999877929688
2025-10-31 14:25:00+00:00,151.0050048828125,631.9100952148438
2025-10-31 14:30:00+00:00,151.14999389648438,632.3099975585938
2025-10-31 14:35:00+00:00,151.22999572753906,632.9299926757812
2025-10-31 14:40:00+00:00,151.3699951171875,633.2999877929688
2025-10-31 14:45:00+00:00,151.38499450683594,633.4600219726562
2025-10-31 14:50:00+00:00,151.33999633789062,633.22998046875
2025-10-31 14:55:00+00:00,151.39500427246094,633.3400268554688
2025-10-31 15:00:00+00:00,151.37789916992188,633.260009765625
2025-10-31 15:05:00+00:00,151.3300018310547,633.2100830078125
2025-10-31 15:10:00+00:00,151.34500122070312,633.4351806640625
2025-10-31 15:15:00+00:00,151.41749572753906,633.6699829101562
2025-10-31 15:20:00+00:00,151.22999572753906,633.1699829101562
2025-10-31 15:25:00+00:00,151.01499938964844,632.6599731445312
2025-10-31 15:30:00+00:00,151.0500030517578,632.77001953125
2025-10-31 15:35:00+00:00,150.6750030517578,631.739990234375
2025-10-31 15:40:00+00:00,150.7550048828125,632.2467041015625
2025-10-31 15:45:00+00:00,150.4199981689453,631.0999755859375
2025-10-31 15:50:00+00:00,150.4199981689453,631.3200073242188
2025-10-31 15:55:00+00:00,150.22000122070312,630.5900268554688
2025-10-31 16:00:00+00:00,150.2274932861328,630.1900024414062
2025-11-03 14:30:00+00:00,151.6824951171875,635.0599975585938
2025-11-03 14:35:00+00:00,151.31500244140625,633.6699829101562
2025-11-03 14:40:00+00:00,151.1699981689453,633.4500122070312
2025-11-03 14:45:00+00:00,151.02999877929688,633.1500244140625
2025-11-03 14:50:00+00:00,150.86500549316406,632.75
2025-11-03 14:55:00+00:00,150.92750549316406,632.760009765625
2025-11-03 15:00:00+00:00,150.83999633789062,632.14697265625
2025-11-03 15:05:00+00:00,150.7843475341797,632.4400024414062
2025-11-03 15:10:00+00:00,150.8125,632.4901123046875
2025-11-03 15:15:00+00:00,150.74749755859375,632.0999755859375
2025-11-03 15:20:00+00:00,150.68499755859375,631.5900268554688
2025-11-03 15:25:00+00:00,150.35499572753906,630.5299072265625
2025-11-03 15:30:00+00:00,150.22500610351562,630.1900024414062
2025-11-03 15:35:00+00:00,150.4600067138672,631.2899780273438
2025-11-03 15:40:00+00:00,150.4600067138672,631.6400146484375
2025-11-03 15:45:00+00:00,150.2274932861328,630.844970703125
2025-11-03 15:50:00+00:00,150.5399932861328,631.2249755859375
2025-11-03 15:55:00+00:00,150.63999938964844,631.6099853515625
2025-11-03 16:00:00+00:00,150.60000610351562,631.2899780273438
2025-11-04 14:30:00+00:00,147.61500549316406,621.6900024414062
2025-11-04 14:35:00+00:00,147.6699981689453,621.9799194335938
2025-11-04 14:40:00+00:00,148.38999938964844,624.0892944335938
2025-11-04 14:45:00+00:00,148.46499633789062,624.139892578125
2025-11-04 14:50:00+00:00,148.99000549316406,625.9600219726562
2025-11-04 14:55:00+00:00,149.15249633789062,626.5150146484375
2025-11-04 15:00:00+00:00,149.09750366210938,626.489990234375
2025-11-04 15:05:00+00:00,148.78504943847656,625.9149780273438
2025-11-04 15:10:00+00:00,148.79249572753906,625.9249877929688
2025-11-04 15:15:00+00:00,148.98500061035156,626.3900146484375
2025-11-04 15:20:00+00:00,149.02999877929688,626.419677734375
2025-11-04 15:25:00+00:00,148.95509338378906,626.22998046875
2025-11-04 15:30:00+00:00,148.88499450683594,626.260009765625
2025-11-04 15:35:00+00:00,148.93499755859375,626.4788818359375
2025-11-04 15:40:00+00:00,148.91000366210938,626.4000244140625
2025-11-04 15:45:00+00:00,148.64999389648438,625.4600219726562
2025-11-04 15:50:00+00:00,148.4949951171875,624.8200073242188
2025-11-04 15:55:00+00:00,148.44500732421875,624.4099731445312
2025-11-04 16:00:00+00:00,148.43499755859375,624.5999755859375
2025-11-05 14:30:00+00:00,146.6199951171875,617.52001953125
2025-11-05 14:35:00+00:00,146.9550018310547,618.8099975585938
2025-11-05 14:40:00+00:00,146.89999389648438,618.1400146484375
2025-11-05 14:45:00+00:00,147.36000061035156,620.1599731445312
2025-11-05 14:50:00+00:00,147.7050018310547,621.5499877929688
2025-11-05 14:55:00+00:00,147.69000244140625,621.97998046875
2025-11-05 15:00:00+00:00,147.4199981689453,621.22998046875
2025-11-05 15:05:00+00:00,147.59500122070312,621.8201293945312
2025-11-05 15:10:00+00:00,147.36500549316406,621.0599975585938
2025-11-05 15:15:00+00:00,147.48500061035156,621.0900268554688
2025-11-05 15:20:00+00:00,147.6750030517578,621.9400024414062
2025-11-05 15:25:00+00:00,147.75999450683594,622.0399780273438
2025-11-05 15:30:00+00:00,147.8249969482422,622.2249755859375
2025-11-05 15:35:00+00:00,147.85499572753906,622.4199829101562
2025-11-05 15:40:00+00:00,147.85499572753906,622.3800048828125
2025-11-05 15:45:00+00:00,147.86500549316406,622.4299926757812
2025-11-05 15:50:00+00:00,147.9149932861328,622.4299926757812
2025-11-05 15:55:00+00:00,148.05499267578125,622.8099975585938
2025-11-05 16:00:00+00:00,148.02999877929688,622.5599975585938
2025-11-06 14:30:00+00:00,147.14999389648438,621.1599731445312
2025-11-06 14:35:00+00:00,147.04750061035156,621.1287231445312
2025-11-06 14:40:00+00:00,146.77499389648438,620.2000122070312
2025-11-06 14:45:00+00:00,146.89500427246094,620.7299194335938
2025-11-06 14:50:00+00:00,146.28500366210938,618.9099731445312
2025-11-06 14:55:00+00:00,146.0,617.9000244140625
2025-11-06 15:00:00+00:00,145.4550018310547,615.5700073242188
2025-11-06 15:05:00+00:00,145.67999267578125,616.165771484375
2025-11-06 15:10:00+00:00,145.53500366210938,615.72998046875
2025-11-06 15:15:00+00:00,146.0,617.260009765625
2025-11-06 15:20:00+00:00,146.35000610351562,618.2999877929688
2025-11-06 15:25:00+00:00,146.17999267578125,617.719970703125
2025-11-06 15:30:00+00:00,145.69000244140625,616.2899780273438
2025-11-06 15:35:00+00:00,145.0449981689453,614.22998046875
2025-11-06 15:40:00+00:00,144.82000732421875,613.3499755859375
2025-11-06 15:45:00+00:00,144.9300537109375,613.7000122070312
2025-11-06 15:50:00+00:00,145.03500366210938,613.6900024414062
2025-11-06 15:55:00+00:00,144.69500732421875,612.8300170898438
2025-11-06 16:00:00+00:00,145.0399932861328,613.989990234375
2025-11-07 14:30:00+00:00,143.24000549316406,607.125
2025-11-07 14:35:00+00:00,142.0500030517578,603.8599853515625
2025-11-07 14:40:00+00:00,142.60499572753906,605.0900268554688
2025-11-07 14:45:00+00:00,142.4149932861328,604.1701049804688
2025-11-07 14:50:00+00:00,142.88999938964844,605.6400146484375
2025-11-07 14:55:00+00:00,143.11500549316406,606.0800170898438
2025-11-07 15:00:00+00:00,142.47500610351562,604.25
2025-11-07 15:05:00+00:00,142.68499755859375,604.989990234375
2025-11-07 15:10:00+00:00,142.88999938964844,606.02001953125
2025-11-07 15:15:00+00:00,142.84500122070312,605.8499755859375
2025-11-07 15:20:00+00:00,142.5500030517578,604.6599731445312
2025-11-07 15:25:00+00:00,142.59249877929688,604.9500122070312
2025-11-07 15:30:00+00:00,142.33250427246094,603.739990234375
2025-11-07 15:35:00+00:00,142.13999938964844,603.0899047851562
2025-11-07 15:40:00+00:00,141.90249633789062,602.530029296875
2025-11-07 15:45:00+00:00,141.88999938964844,602.3150024414062
2025-11-07 15:50:00+00:00,141.91000366210938,602.1699829101562
2025-11-07 15:55:00+00:00,141.6699981689453,601.4199829101562
2025-11-07 16:00:00+00:00,141.76504516601562,601.9400024414062
2025-11-10 14:30:00+00:00,146.93499755859375,619.6699829101562
2025-11-10 14:35:00+00:00,147.15745544433594,620.6799926757812
2025-11-10 14:40:00+00:00,147.33999633789062,621.1199951171875
2025-11-10 14:45:00+00:00,147.23500061035156,620.7899780273438
2025-11-10 14:50:00+00:00,147.1649932861328,620.719970703125
2025-11-10 14:55:00+00:00,147.2675018310547,621.2999877929688
2025-11-10 15:00:00+00:00,147.35499572753906,621.3800048828125
2025-11-10 15:05:00+00:00,147.30250549316406,621.4149780273438
2025-11-10 15:10:00+00:00,147.1999969482422,620.989990234375
2025-11-10 15:15:00+00:00,147.27499389648438,621.030029296875
2025-11-10 15:20:00+00:00,147.52999877929688,621.780029296875
2025-11-10 15:25:00+00:00,147.4600067138672,621.4650268554688
2025-11-10 15:30:00+00:00,147.5124969482422,621.719970703125
2025-11-10 15:35:00+00:00,147.375,621.1799926757812
2025-11-10 15:40:00+00:00,147.13499450683594,620.8300170898438
2025-11-10 15:45:00+00:00,147.06500244140625,620.5599975585938
2025-11-10 15:50:00+00:00,146.72500610351562,619.4000244140625
2025-11-10 15:55:00+00:00,146.48500061035156,618.5700073242188
2025-11-10 16:00:00+00:00,146.3249969482422,618.1599731445312
2025-11-11 14:30:00+00:00,146.78750610351562,620.8599853515625
2025-11-11 14:35:00+00:00,146.7949981689453,620.9299926757812
2025-11-11 14:40:00+00:00,146.8249969482422,620.6600952148438
2025-11-11 14:45:00+00:00,146.6750030517578,620.010009765625
2025-11-11 14:50:00+00:00,146.4550018310547,619.8519897460938
2025-11-11 14:55:00+00:00,146.78500366210938,621.0800170898438
2025-11-11 15:00:00+00:00,146.6649932861328,620.3599853515625
2025-11-11 15:05:00+00:00,146.49000549316406,619.969970703125
2025-11-11 15:10:00+00:00,146.3350067138672,619.7199096679688
2025-11-11 15:15:00+00:00,146.0,619.0150146484375
2025-11-11 15:20:00+00:00,146.21499633789062,619.5599975585938
2025-11-11 15:25:00+00:00,146.04750061035156,619.1199951171875
2025-11-11 15:30:00+00:00,145.80999755859375,618.4050903320312
2025-11-11 15:35:00+00:00,145.85400390625,618.5700073242188
2025-11-11 15:40:00+00:00,146.03500366210938,618.969970703125
2025-11-11 15:45:00+00:00,145.81069946289062,618.5
2025-11-11 15:50:00+00:00,145.61500549316406,618.0299072265625
2025-11-11 15:55:00+00:00,145.8125,618.3300170898438
2025-11-11 16:00:00+00:00,145.7899932861328,618.4400024414062
2025-11-12 14:30:00+00:00,147.2587432861328,622.4299926757812
2025-11-12 14:35:00+00:00,147.35000610351562,622.510009765625
2025-11-12 14:40:00+00:00,147.00999450683594,621.5900268554688
2025-11-12 14:45:00+00:00,146.53419494628906,619.9500122070312
2025-11-12 14:50:00+00:00,146.66000366210938,620.3599853515625
2025-11-12 14:55:00+00:00,146.6649932861328,620.35009765625
2025-11-12 15:00:00+00:00,147.0050048828125,621.1149291992188
2025-11-12 15:05:00+00:00,147.17999267578125,621.7999267578125
2025-11-12 15:10:00+00:00,146.75,620.3599853515625
2025-11-12 15:15:00+00:00,146.6999969482422,620.125
2025-11-12 15:20:00+00:00,146.8699951171875,620.489990234375
2025-11-12 15:25:00+00:00,146.97999572753906,620.8099975585938
2025-11-12 15:30:00+00:00,146.60499572753906,619.9249877929688
2025-11-12 15:35:00+00:00,146.74000549316406,620.1199951171875
2025-11-12 15:40:00+00:00,146.83749389648438,620.4000244140625
2025-11-12 15:45:00+00:00,146.6649932861328,619.760009765625
2025-11-12 15:50:00+00:00,146.49000549316406,619.25
2025-11-12 15:55:00+00:00,146.56500244140625,619.4099731445312
2025-11-12 16:00:00+00:00,146.42999267578125,619.0599975585938
2025-11-13 14:30:00+00:00,145.81500244140625,616.510009765625
2025-11-13 14:35:00+00:00,145.32000732421875,614.760009765625
2025-11-13 14:40:00+00:00,144.75,613.10009765625
2025-11-13 14:45:00+00:00,145.00999450683594,613.739990234375
2025-11-13 14:50:00+00:00,145.1750030517578,614.6400146484375
2025-11-13 14:55:00+00:00,145.29750061035156,615.25
2025-11-13 15:00:00+00:00,144.9949951171875,614.1500244140625
2025-11-13 15:05:00+00:00,145.72000122070312,616.6500244140625
2025-11-13 15:10:00+00:00,146.02154541015625,617.3699951171875
2025-11-13 15:15:00+00:00,145.65499877929688,616.5900268554688
2025-11-13 15:20:00+00:00,145.52499389648438,615.9600219726562
2025-11-13 15:25:00+00:00,145.32000732421875,615.3099975585938
2025-11-13 15:30:00+00:00,144.9250030517578,613.7000122070312
2025-11-13 15:35:00+00:00,144.86500549316406,613.7523193359375
2025-11-13 15:40:00+00:00,144.70750427246094,613.1300048828125
2025-11-13 15:45:00+00:00,144.30499267578125,611.8400268554688
2025-11-13 15:50:00+00:00,144.10499572753906,611.14501953125
2025-11-13 15:55:00+00:00,144.47000122070312,612.3099975585938
2025-11-13 16:00:00+00:00,144.1699981689453,611.3699951171875
2025-11-14 14:30:00+00:00,140.4250030517578,597.614013671875
2025-11-14 14:35:00+00:00,141.53500366210938,601.4299926757812
2025-11-14 14:40:00+00:00,141.97999572753906,602.2750244140625
2025-11-14 14:45:00+00:00,142.5050048828125,603.75
2025-11-14 14:50:00+00:00,142.77999877929688,604.5349731445312
2025-11-14 14:55:00+00:00,143.00999450683594,605.1798706054688
2025-11-14 15:00:00+00:00,142.7375030517578,604.1099853515625
2025-11-14 15:05:00+00:00,142.94000244140625,604.8067016601562
2025-11-14 15:10:00+00:00,142.56500244140625,603.7000122070312
2025-11-14 15:15:00+00:00,142.6750030517578,604.6099853515625
2025-11-14 15:20:00+00:00,142.64999389648438,604.5499877929688
2025-11-14 15:25:00+00:00,143.1699981689453,606.47998046875
2025-11-14 15:30:00+00:00,143.32000732421875,606.489990234375
2025-11-14 15:35:00+00:00,143.81500244140625,608.1099853515625
2025-11-14 15:40:00+00:00,143.98500061035156,608.5598754882812
2025-11-14 15:45:00+00:00,144.24000549316406,609.9298706054688
2025-11-14 15:50:00+00:00,144.19000244140625,609.7000122070312
2025-11-14 15:55:00+00:00,144.31500244140625,609.72998046875
2025-11-14 16:00:00+00:00,143.97999572753906,608.6580200195312
2025-11-17 14:30:00+00:00,143.2449951171875,608.611328125
2025-11-17 14:35:00+00:00,143.85000610351562,610.488525390625
2025-11-17 14:40:00+00:00,143.65499877929688,610.1898803710938
2025-11-17 14:45:00+00:00,144.0850067138672,611.6300048828125
2025-11-17 14:50:00+00:00,144.0800018310547,612.080078125
2025-11-17 14:55:00+00:00,143.81500244140625,611.1699829101562
2025-11-17 15:00:00+00:00,143.2449951171875,609.2000122070312
2025-11-17 15:05:00+00:00,142.96499633789062,608.2899780273438
2025-11-17 15:10:00+00:00,143.39500427246094,609.3900756835938
2025-11-17 15:15:00+00:00,142.90499877929688,607.9600219726562
2025-11-17 15:20:00+00:00,143.2050018310547,608.6799926757812
2025-11-17 15:25:00+00:00,143.3800048828125,609.6799926757812
2025-11-17 15:30:00+00:00,143.03500366210938,608.47998046875
2025-11-17 15:35:00+00:00,142.94500732421875,608.219970703125
2025-11-17 15:40:00+00:00,143.39500427246094,609.6300048828125
2025-11-17 15:45:00+00:00,143.0850067138672,608.9077758789062
2025-11-17 15:50:00+00:00,143.1300048828125,608.7899780273438
2025-11-17 15:55:00+00:00,143.02499389648438,608.3200073242188
2025-11-17 16:00:00+00:00,142.89500427246094,607.6799926757812
2025-11-18 14:30:00+00:00,140.8000030517578,600.2050170898438
2025-11-18 14:35:00+00:00,140.77499389648438,600.0800170898438
2025-11-18 14:40:00+00:00,139.97000122070312,598.0499877929688
2025-11-18 14:45:00+00:00,139.8249969482422,597.27001953125
2025-11-18 14:50:00+00:00,139.52000427246094,596.1400146484375
2025-11-18 14:55:00+00:00,139.17250061035156,594.8599853515625
2025-11-18 15:00:00+00:00,138.60499572753906,592.9105224609375
2025-11-18 15:05:00+00:00,139.22000122070312,595.340087890625
2025-11-18 15:10:00+00:00,139.1300048828125,594.969970703125
2025-11-18 15:15:00+00:00,138.93499755859375,594.2100219726562
2025-11-18 15:20:00+00:00,139.3574981689453,595.6199951171875
2025-11-18 15:25:00+00:00,139.32000732421875,595.3599853515625
2025-11-18 15:30:00+00:00,139.24000549316406,594.72998046875
2025-11-18 15:35:00+00:00,139.06500244140625,594.3099975585938
2025-11-18 15:40:00+00:00,139.0399932861328,594.219970703125
2025-11-18 15:45:00+00:00,138.9250030517578,593.861328125
2025-11-18 15:50:00+00:00,139.05999755859375,594.1400146484375
2025-11-18 15:55:00+00:00,138.77499389648438,593.280029296875
2025-11-18 16:00:00+00:00,138.4550018310547,592.260009765625
2025-11-19 14:30:00+00:00,139.73500061035156,597.5499877929688
2025-11-19 14:35:00+00:00,139.97500610351562,598.6898193359375
2025-11-19 14:40:00+00:00,140.47000122070312,600.260009765625
2025-11-19 14:45:00+00:00,140.63084411621094,600.8900146484375
2025-11-19 14:50:00+00:00,141.2100067138672,602.6199951171875
2025-11-19 14:55:00+00:00,141.5850067138672,603.8900146484375
2025-11-19 15:00:00+00:00,141.64500427246094,604.6199951171875
2025-11-19 15:05:00+00:00,141.5500030517578,604.5499877929688
2025-11-19 15:10:00+00:00,141.67999267578125,605.0700073242188
2025-11-19 15:15:00+00:00,141.8800048828125,605.4199829101562
2025-11-19 15:20:00+00:00,141.9250030517578,605.6099853515625
2025-11-19 15:25:00+00:00,141.9550018310547,605.3599243164062
2025-11-19 15:30:00+00:00,141.84750366210938,604.8419799804688
2025-11-19 15:35:00+00:00,141.69500732421875,604.3499755859375
2025-11-19 15:40:00+00:00,141.7050018310547,604.3599853515625
2025-11-19 15:45:00+00:00,141.3000030517578,603.1900024414062
2025-11-19 15:50:00+00:00,141.05499267578125,602.1099853515625
2025-11-19 15:55:00+00:00,140.7050018310547,600.9149780273438
2025-11-19 16:00:00+00:00,140.7375030517578,600.780029296875
2025-11-20 14:30:00+00:00,143.60499572753906,611.1400146484375
2025-11-20 14:35:00+00:00,143.66000366210938,611.5800170898438
2025-11-20 14:40:00+00:00,143.59500122070312,611.6400146484375
2025-11-20 14:45:00+00:00,143.53750610351562,611.6799926757812
2025-11-20 14:50:00+00:00,143.7899932861328,612.5338134765625
2025-11-20 14:55:00+00:00,144.0749969482422,613.1599731445312
2025-11-20 15:00:00+00:00,144.07000732421875,613.27001953125
2025-11-20 15:05:00+00:00,143.40499877929688,611.3599853515625
2025-11-20 15:10:00+00:00,143.3125,611.0
2025-11-20 15:15:00+00:00,143.5500030517578,611.8200073242188
2025-11-20 15:20:00+00:00,143.7100067138672,612.5800170898438
2025-11-20 15:25:00+00:00,143.7050018310547,612.780029296875
2025-11-20 15:30:00+00:00,143.72999572753906,612.8800048828125
2025-11-20 15:35:00+00:00,143.88499450683594,613.5999755859375
2025-11-20 15:40:00+00:00,143.875,613.719970703125
2025-11-20 15:45:00+00:00,143.41000366210938,612.1400146484375
2025-11-20 15:50:00+00:00,143.1300048828125,611.239990234375
2025-11-20 15:55:00+00:00,142.875,610.4744873046875
2025-11-20 16:00:00+00:00,142.52499389648438,608.93310546875
2025-11-21 14:30:00+00:00,136.2899932861328,588.0999755859375
2025-11-21 14:35:00+00:00,135.77499389648438,586.8099975585938
2025-11-21 14:40:00+00:00,135.88999938964844,587.0549926757812
2025-11-21 14:45:00+00:00,135.7550048828125,587.239990234375
2025-11-21 14:50:00+00:00,136.4425048828125,589.3699951171875
2025-11-21 14:55:00+00:00,135.7375030517578,586.8920288085938
2025-11-21 15:00:00+00:00,135.375,585.9298706054688
2025-11-21 15:05:00+00:00,135.52000427246094,586.3900146484375
2025-11-21 15:10:00+00:00,135.0800018310547,585.030029296875
2025-11-21 15:15:00+00:00,135.31500244140625,585.7000122070312
2025-11-21 15:20:00+00:00,135.43499755859375,586.489990234375
2025-11-21 15:25:00+00:00,134.5749969482422,583.5999755859375
2025-11-21 15:30:00+00:00,134.34500122070312,583.030029296875
2025-11-21 15:35:00+00:00,133.8699951171875,581.3560180664062
2025-11-21 15:40:00+00:00,134.55499267578125,583.27001953125
2025-11-21 15:45:00+00:00,134.91000366210938,584.77001953125
2025-11-21 15:50:00+00:00,134.7550048828125,584.594970703125
2025-11-21 15:55:00+00:00,134.44000244140625,583.0599975585938
2025-11-21 16:00:00+00:00,134.14500427246094,582.0999755859375
2025-11-24 14:30:00+00:00,138.4499969482422,599.1199951171875
2025-11-24 14:35:00+00:00,138.18499755859375,598.4500122070312
2025-11-24 14:40:00+00:00,137.94000244140625,597.719970703125
2025-11-24 14:45:00+00:00,137.88499450683594,597.5654907226562
2025-11-24 14:50:00+00:00,138.03250122070312,598.0700073242188
2025-11-24 14:55:00+00:00,138.4250030517578,599.1699829101562
2025-11-24 15:00:00+00:00,138.80499267578125,600.3900146484375
2025-11-24 15:05:00+00:00,138.4499969482422,599.7999877929688
2025-11-24 15:10:00+00:00,138.60000610351562,600.3800048828125
2025-11-24 15:15:00+00:00,138.39500427246094,599.6798706054688
2025-11-24 15:20:00+00:00,138.41250610351562,599.72998046875
2025-11-24 15:25:00+00:00,138.5850067138672,600.52001953125
2025-11-24 15:30:00+00:00,138.72999572753906,600.9901123046875
2025-11-24 15:35:00+00:00,138.9550018310547,601.7999267578125
2025-11-24 15:40:00+00:00,139.08999633789062,601.9099731445312
2025-11-24 15:45:00+00:00,139.1649932861328,602.1199951171875
2025-11-24 15:50:00+00:00,139.10000610351562,601.6400146484375
2025-11-24 15:55:00+00:00,139.08999633789062,601.5
2025-11-24 16:00:00+00:00,139.4149932861328,602.72998046875
2025-11-25 14:30:00+00:00,138.6699981689453,603.405029296875
2025-11-25 14:35:00+00:00,138.2949981689453,603.010009765625
2025-11-25 14:40:00+00:00,137.5,600.4000244140625
2025-11-25 14:45:00+00:00,136.8300018310547,598.030029296875
2025-11-25 14:50:00+00:00,137.71249389648438,600.8397827148438
2025-11-25 14:55:00+00:00,138.10000610351562,602.5
2025-11-25 15:00:00+00:00,137.17999267578125,599.3800048828125
2025-11-25 15:05:00+00:00,137.72000122070312,601.4290161132812
2025-11-25 15:10:00+00:00,137.5050048828125,600.6500244140625
2025-11-25 15:15:00+00:00,137.64999389648438,601.2999877929688
2025-11-25 15:20:00+00:00,137.31500244140625,600.0399780273438
2025-11-25 15:25:00+00:00,137.83999633789062,601.6605834960938
2025-11-25 15:30:00+00:00,138.1199951171875,602.3499755859375
2025-11-25 15:35:00+00:00,138.11000061035156,602.034912109375
2025-11-25 15:40:00+00:00,138.5399932861328,603.2100219726562
2025-11-25 15:45:00+00:00,138.3800048828125,602.3516845703125
2025-11-25 15:50:00+00:00,138.3000030517578,601.97998046875
2025-11-25 15:55:00+00:00,138.4499969482422,602.5599975585938
2025-11-25 16:00:00+00:00,138.47000122070312,602.4382934570312
2025-11-26 14:30:00+00:00,141.77000427246094,612.9199829101562
2025-11-26 14:35:00+00:00,141.61000061035156,612.5499877929688
2025-11-26 14:40:00+00:00,141.69000244140625,612.760009765625
2025-11-26 14:45:00+00:00,141.74000549316406,613.4500122070312
2025-11-26 14:50:00+00:00,141.44500732421875,612.7100219726562
2025-11-26 14:55:00+00:00,140.9949951171875,611.174072265625
2025-11-26 15:00:00+00:00,141.1300048828125,611.4400024414062
2025-11-26 15:05:00+00:00,141.3249969482422,612.2421875
2025-11-26 15:10:00+00:00,141.00999450683594,611.4000244140625
2025-11-26 15:15:00+00:00,141.05999755859375,611.5800170898438
2025-11-26 15:20:00+00:00,140.8699951171875,610.739990234375
2025-11-26 15:25:00+00:00,141.14500427246094,611.719970703125
2025-11-26 15:30:00+00:00,141.4550018310547,612.5
2025-11-26 15:35:00+00:00,141.55499267578125,613.0999755859375
2025-11-26 15:40:00+00:00,141.4250030517578,612.6099853515625
2025-11-26 15:45:00+00:00,141.39500427246094,612.5300903320312
2025-11-26 15:50:00+00:00,141.5399932861328,613.0399780273438
2025-11-26 15:55:00+00:00,141.74000549316406,613.6099853515625
2025-11-26 16:00:00+00:00,141.90499877929688,614.1699829101562
2025-11-28 14:30:00+00:00,142.27000427246094,617.0
2025-11-28 14:35:00+00:00,142.0399932861328,616.4600219726562
2025-11-28 14:40:00+00:00,142.09500122070312,616.0399780273438
2025-11-28 14:45:00+00:00,142.40499877929688,616.9097290039062
2025-11-28 14:50:00+00:00,142.40499877929688,616.6599731445312
2025-11-28 14:55:00+00:00,142.33999633789062,616.3099975585938
2025-11-28 15:00:00+00:00,142.39999389648438,616.2249755859375
2025-11-28 15:05:00+00:00,142.44000244140625,616.510009765625
2025-11-28 15:10:00+00:00,142.46499633789062,616.60498046875
2025-11-28 15:15:00+00:00,142.49249267578125,616.89501953125
2025-11-28 15:20:00+00:00,142.4250030517578,616.6300048828125
2025-11-28 15:25:00+00:00,142.36500549316406,616.3099975585938
2025-11-28 15:30:00+00:00,142.52169799804688,616.6599731445312
2025-11-28 15:35:00+00:00,142.4600067138672,616.6099853515625
2025-11-28 15:40:00+00:00,142.57000732421875,616.7899780273438
2025-11-28 15:45:00+00:00,142.6750030517578,617.0800170898438
2025-11-28 15:50:00+00:00,142.75,617.47998046875
2025-11-28 15:55:00+00:00,142.66000366210938,617.2949829101562
2025-11-28 16:00:00+00:00,142.66995239257812,617.4199829101562
2025-12-01 14:30:00+00:00,141.7274932861328,614.6799926757812
2025-12-01 14:35:00+00:00,141.55499267578125,613.77001953125
2025-12-01 14:40:00+00:00,141.60000610351562,613.360107421875
2025-12-01 14:45:00+00:00,142.1199951171875,614.6400146484375
2025-12-01 14:50:00+00:00,142.40499877929688,615.8494873046875
