timestamp,qqq_mid,xlk_mid,nq_mid,qqq_ret,xlk_ret,nq_ret
2025-10-09 19:45:00+00:00,610.219970703125,145.05999755859375,25274.75,-8.201701032772846e-06,0.0001723300986196108,-1.9782198000029005e-05
2025-10-09 19:50:00+00:00,610.47998046875,145.11500549316406,25285.0,0.00042609186540620847,0.00037920815866621105,0.00040554308153395446
2025-10-09 19:55:00+00:00,610.7100219726562,145.10499572753906,25294.5,0.0003768207169212445,-6.897815695205978e-05,0.00037571682815906726
2025-10-10 13:30:00+00:00,611.780029296875,145.44000244140625,25328.25,0.0017520710086966762,0.002308719366879819,0.0013342821561999063
2025-10-10 13:35:00+00:00,612.7899780273438,145.55250549316406,25371.5,0.001650836382530274,0.0007735358214335797,0.001707579481409205
2025-10-10 13:40:00+00:00,612.6900024414062,145.49000549316406,25368.25,-0.00016314820659979468,-0.0004293983108586419,-0.00012809648621481262
2025-10-10 13:45:00+00:00,612.35498046875,145.44349670410156,25355.0,-0.0005468050259042068,-0.00031966999317134537,-0.0005223064263399912
2025-10-10 13:50:00+00:00,611.8800048828125,145.36000061035156,25334.25,-0.0007756539933322371,-0.0005740792516826243,-0.0008183790179451256
2025-10-10 13:55:00+00:00,612.5,145.43499755859375,25355.5,0.0010132625878276347,0.0005159393775955312,0.0008387854386848748
2025-10-10 14:00:00+00:00,611.9600219726562,145.31500244140625,25336.5,-0.0008815967793367463,-0.0008250773142768342,-0.0007493443237167607
2025-10-10 14:05:00+00:00,612.219970703125,145.375,25346.75,0.00042478057574868444,0.0004128793144944076,0.0004045546938211686
2025-10-10 14:10:00+00:00,611.739990234375,145.25,25328.5,-0.0007840000191413621,-0.0008598452278589797,-0.0007200134139485614
2025-10-10 14:15:00+00:00,611.614990234375,145.22999572753906,25322.5,-0.0002043351783362901,-0.00013772304620263132,-0.00023688730086657284
2025-10-10 14:20:00+00:00,611.969970703125,145.3350067138672,25338.25,0.0005803985749499585,0.0007230667865965046,0.0006219765031099111
2025-10-10 14:25:00+00:00,611.89501953125,145.3300018310547,25335.0,-0.00012247524464126247,-3.443687054938138e-05,-0.00012826458022952014
2025-10-10 14:30:00+00:00,611.989990234375,145.4250030517578,25340.75,0.00015520751124564747,0.0006536931088294562,0.000226958752713724
2025-10-10 14:35:00+00:00,611.8699951171875,145.35499572753906,25334.0,-0.00019607365986740177,-0.00048139812789849135,-0.00026636938527868637
2025-10-10 14:40:00+00:00,612.02001953125,145.4149932861328,25340.25,0.0002451900162774301,0.00041276571399184725,0.00024670403410431696
2025-10-10 14:45:00+00:00,612.2899780273438,145.48500061035156,25351.75,0.0004410942248269656,0.00048143126535094005,0.00045382346267297535
2025-10-10 14:50:00+00:00,612.02001953125,145.40499877929688,25340.75,-0.00044089974649508257,-0.0005498974514146493,-0.00043389509599933707
2025-10-10 14:55:00+00:00,608.52001953125,144.44000244140625,25194.5,-0.0057187671780420946,-0.006636610474137439,-0.0057713366810374644
2025-10-10 15:00:00+00:00,604.5399780273438,143.43499755859375,25029.25,-0.0065405268128599925,-0.006957940084639569,-0.006558971204032593
2025-10-10 15:05:00+00:00,603.780029296875,143.23500061035156,24996.0,-0.00125706943806847,-0.0013943385620408533,-0.001328445718509319
2025-10-10 15:10:00+00:00,605.3699951171875,143.61000061035156,25063.0,0.0026333527827411274,0.002618075179963375,0.002680428868619078
2025-10-10 15:15:00+00:00,602.6099853515625,142.74000549316406,24950.5,-0.0045592113713708304,-0.00605803992403009,-0.004488688504967531
2025-10-10 15:20:00+00:00,599.5700073242188,141.9149932861328,24822.75,-0.005044685785566938,-0.0057798246832122535,-0.005120137872988484
2025-10-10 15:25:00+00:00,599.5650024414062,141.9499969482422,24821.75,-8.347453594015342e-06,0.0002466523183974889,-4.028562508184841e-05
2025-10-10 15:30:00+00:00,597.280029296875,141.2100067138672,24725.0,-0.003811051571100621,-0.005213034521197035,-0.0038977912516240387
2025-10-10 15:35:00+00:00,597.1900024414062,141.32675170898438,24723.25,-0.00015072805225835317,0.0008267473236067691,-7.077856420623085e-05
2025-10-10 15:40:00+00:00,600.530029296875,142.27499389648438,24860.75,0.005592904840694191,0.006709573212668074,0.00556156654161577
2025-10-10 15:45:00+00:00,600.094970703125,142.11500549316406,24843.5,-0.000724457683255908,-0.0011245012137319765,-0.0006938648270868875
2025-10-10 15:50:00+00:00,600.7000122070312,142.2899932861328,24867.0,0.0010082429172790786,0.001231311164936466,0.0009459214683922301
2025-10-10 15:55:00+00:00,599.77001953125,141.97999572753906,24827.5,-0.0015481815496629636,-0.0021786321823094035,-0.0015884505569629948
2025-10-10 16:00:00+00:00,598.6671142578125,141.7100067138672,24782.75,-0.001838880299984802,-0.0019015989702519942,-0.0018024368140167057
2025-10-10 16:05:00+00:00,599.0098876953125,141.80995178222656,24796.5,0.000572560993140403,0.0007052788344099614,0.0005548213979482686
2025-10-10 16:10:00+00:00,599.456787109375,141.96499633789062,24816.75,0.0007460635011917738,0.0010933263407504334,0.0008166475107374005
2025-10-10 16:15:00+00:00,598.510009765625,141.7100067138672,24776.0,-0.0015793921498752361,-0.001796144335583505,-0.0016420361247947435
2025-10-10 16:20:00+00:00,599.3099975585938,141.9499969482422,24810.0,0.001336632269996585,0.0016935306118470717,0.0013722957701001182
2025-10-10 16:25:00+00:00,598.8099975585938,141.77499389648438,24788.25,-0.000834292773417511,-0.0012328499860526643,-0.0008766626360338092
2025-10-10 16:30:00+00:00,598.4500122070312,141.69000244140625,24774.5,-0.0006011679047280838,-0.000599481281869596,-0.0005546982945549006
2025-10-10 16:35:00+00:00,598.6998901367188,141.7949981689453,24781.25,0.000417541857449244,0.0007410242482173146,0.00027245756725657877
2025-10-10 16:40:00+00:00,597.52001953125,141.4600067138672,24735.25,-0.001970721266040809,-0.002362505443802676,-0.001856242118537188
2025-10-10 16:45:00+00:00,596.5599975585938,141.17999267578125,24695.5,-0.0016066775024698998,-0.0019794572656307574,-0.0016070183240517455
2025-10-10 16:50:00+00:00,596.1199951171875,141.11000061035156,24675.75,-0.0007375661177533299,-0.0004957647617280792,-0.000799740843473562
2025-10-10 16:55:00+00:00,595.6699829101562,140.97500610351562,24658.0,-0.0007549020511261606,-0.0009566615140814694,-0.0007193297062906279
2025-10-10 17:00:00+00:00,594.8099975585938,140.6999969482422,24623.75,-0.0014437278631382888,-0.0019507653368817657,-0.0013890015410820133
2025-10-10 17:05:00+00:00,594.4949951171875,140.5850067138672,24609.0,-0.0005295849812531062,-0.000817272472417363,-0.0005990151784354136
2025-10-10 17:10:00+00:00,594.7874755859375,140.69000244140625,24623.5,0.000491981381091966,0.0007468486860249257,0.0005892153277256007
2025-10-10 17:15:00+00:00,595.469970703125,140.94500732421875,24650.25,0.0011474604715158154,0.0018125302323361847,0.0010863605904927187
2025-10-10 17:20:00+00:00,596.024169921875,141.11500549316406,24673.0,0.0009306921356515563,0.0012061311867135327,0.0009229115323374781
2025-10-10 17:25:00+00:00,597.0449829101562,141.38999938964844,24713.5,0.0017127040140252348,0.0019487218635845238,0.0016414704332672336
2025-10-10 17:30:00+00:00,597.51220703125,141.52499389648438,24734.25,0.0007825610037226483,0.0009547670091143434,0.0008396220689097511
2025-10-10 17:35:00+00:00,597.1099853515625,141.4149932861328,24718.5,-0.0006731606065186746,-0.0007772521822684286,-0.0006367688529064219
2025-10-10 17:40:00+00:00,596.87548828125,141.35000610351562,24708.0,-0.00039272006173940444,-0.0004595494516320686,-0.00042478305722437604
2025-10-10 17:45:00+00:00,596.6900024414062,141.3249969482422,24701.0,-0.000310761362269818,-0.0001769306982210006,-0.00028330904970053084
2025-10-10 17:50:00+00:00,595.5900268554688,141.0050048828125,24659.0,-0.0018434624033197844,-0.0022642283554895615,-0.0017003360187846095
2025-10-10 17:55:00+00:00,596.1799926757812,141.11000061035156,24680.0,0.0009905569161849925,0.0007446241190256497,0.0008516160428240216
2025-10-10 18:00:00+00:00,595.72998046875,140.9949951171875,24660.75,-0.0007548260803109663,-0.0008150059717002556,-0.0007799837925446251
2025-10-10 18:05:00+00:00,595.7708740234375,141.0,24663.75,6.864444635690248e-05,3.549688276760499e-05,0.00012165080137460649
2025-10-10 18:10:00+00:00,596.375,141.1649932861328,24688.25,0.001014024019809323,0.0011701651498781107,0.0009933607014342982
2025-10-10 18:15:00+00:00,595.9299926757812,141.05499267578125,24669.25,-0.000746187087350636,-0.0007792343398380641,-0.0007695968730063729
2025-10-10 18:20:00+00:00,596.8969116210938,141.3249969482422,24708.75,0.001622537810139324,0.0019141773526694106,0.0016011836598193163
2025-10-10 18:25:00+00:00,595.8699951171875,141.0399932861328,24667.25,-0.0017204252257182473,-0.002016654295161624,-0.001679566955026024
2025-10-10 18:30:00+00:00,595.52001953125,140.9600067138672,24651.5,-0.0005873354738539227,-0.0005671197963215135,-0.000638498413888855
2025-10-10 18:35:00+00:00,595.489990234375,140.97500610351562,24651.5,-5.0425335656467674e-05,0.000106408831824778,0.0
2025-10-10 18:40:00+00:00,594.9000244140625,140.80499267578125,24626.5,-0.0009907233202699484,-0.0012059827655516164,-0.0010141370707664743
2025-10-10 18:45:00+00:00,594.6246948242188,140.71499633789062,24615.75,-0.00046281657176749924,-0.0006391558721063895,-0.00043652163319995996
2025-10-10 18:50:00+00:00,593.7100219726562,140.46499633789062,24576.75,-0.0015382355618999144,-0.001776640773949123,-0.0015843514822826421
2025-10-10 18:55:00+00:00,593.97998046875,140.50999450683594,24588.25,0.00045469755621918573,0.00032035147629994043,0.0004679219180729888
2025-10-10 19:00:00+00:00,594.7899780273438,140.74000549316406,24620.0,0.0013636782134551773,0.001636972424171157,0.0012912671702947076
2025-10-10 19:05:00+00:00,594.1386108398438,140.5449981689453,24594.75,-0.001095121322757131,-0.0013855855947669804,-0.001025588952071499
2025-10-10 19:10:00+00:00,593.5444946289062,140.3800048828125,24570.5,-0.0009999622985243928,-0.0011739534546399977,-0.0009859827808780253
2025-10-10 19:15:00+00:00,593.75,140.49749755859375,24577.75,0.00034623414580270406,0.00083696161628799,0.00029506929040912233
2025-10-10 19:20:00+00:00,593.1400146484375,140.32000732421875,24552.25,-0.0010273437500000204,-0.0012632981900689844,-0.001037523776586502
2025-10-10 19:25:00+00:00,592.6010131835938,140.16000366210938,24531.5,-0.000908725514267017,-0.0011402768939405838,-0.0008451363927949318
2025-10-10 19:30:00+00:00,592.22998046875,139.99000549316406,24514.25,-0.0006261088094509093,-0.0012128864476569357,-0.0007031775472351454
2025-10-10 19:35:00+00:00,590.8300170898438,139.63499450683594,24457.5,-0.0023638846817551906,-0.002535973800968705,-0.002314980062616656
2025-10-10 19:40:00+00:00,592.72998046875,140.11749267578125,24535.5,0.003215752964388363,0.003455424413123742,0.0031892057651026207
2025-10-10 19:45:00+00:00,592.5,140.06500244140625,24526.0,-0.0003880020858201272,-0.0003746158553983303,-0.00038719406574150295
2025-10-10 19:50:00+00:00,590.0900268554688,139.4949951171875,24428.5,-0.0040674652228375185,-0.004069591363175862,-0.003975373073473065
2025-10-10 19:55:00+00:00,589.47998046875,139.22000122070312,24402.75,-0.0010338191783542117,-0.001971353138894738,-0.0010540966494053672
2025-10-13 13:30:00+00:00,598.0800170898438,141.7899932861328,24759.25,0.014589192009972995,0.018459934225654173,0.014609009230517112
2025-10-13 13:35:00+00:00,598.02001953125,141.75999450683594,24759.5,-0.00010031694234780009,-0.00021157190716791785,1.0097236386341635e-05
2025-10-13 13:40:00+00:00,599.3200073242188,142.125,24811.5,0.002173819856378323,0.002574813115885588,0.002100203962115632
2025-10-13 13:45:00+00:00,599.6864013671875,142.3300018310547,24827.5,0.0006113495936912461,0.0014424051437444962,0.0006448622614514399
2025-10-13 13:50:00+00:00,600.0349731445312,142.4199981689453,24840.75,0.0005812567644507549,0.0006323075720708893,0.0005336824086195069
2025-10-13 13:55:00+00:00,601.1599731445312,142.6999969482422,24888.0,0.0018748907152934535,0.001966007463114261,0.0019021164819903458
2025-10-13 14:00:00+00:00,601.5499877929688,142.82000732421875,24904.75,0.0006487701541362245,0.0008409977473236019,0.0006730151076823621
2025-10-13 14:05:00+00:00,601.52001953125,142.7624969482422,24903.25,-4.981840632845014e-05,-0.00040267730729071083,-6.022947429706882e-05
2025-10-13 14:10:00+00:00,601.0601196289062,142.6649932861328,24883.5,-0.0007645629196217918,-0.0006829781223616216,-0.00079306917771782
2025-10-13 14:15:00+00:00,600.489990234375,142.38499450683594,24860.0,-0.000948539714934471,-0.001962631286396288,-0.0009444009082323346
2025-10-13 14:20:00+00:00,599.9099731445312,142.19500732421875,24836.75,-0.0009659063419481528,-0.001334320258080779,-0.0009352373290426597
2025-10-13 14:25:00+00:00,599.6300048828125,142.1750030517578,24824.0,-0.00046668379298853147,-0.0001406819609026666,-0.0005133521897994209
2025-10-13 14:30:00+00:00,600.3043823242188,142.375,24852.25,0.0011246559310154058,0.0014066955790350555,0.0011380116016757036
2025-10-13 14:35:00+00:00,600.971923828125,142.5500030517578,24881.25,0.0011120050487083422,0.0012291698104147653,0.001166896357472691
2025-10-13 14:40:00+00:00,599.8099975585938,142.27499389648438,24833.25,-0.0019334119007256012,-0.001929211851181667,-0.001929163526752098
2025-10-13 14:45:00+00:00,599.1199951171875,142.11500549316406,24802.75,-0.0011503683570043277,-0.0011245012137319765,-0.0012281920409128455
2025-10-13 14:50:00+00:00,598.6400146484375,142.02999877929688,24783.0,-0.000801142463382698,-0.0005981543861057759,-0.0007962826702684334
2025-10-13 14:55:00+00:00,598.0396728515625,141.7949981689453,24758.25,-0.0010028427472018597,-0.001654584329869202,-0.0009986684420771885
2025-10-13 15:00:00+00:00,598.1900024414062,141.7050018310547,24765.75,0.00025137059741697776,-0.0006346933181902159,0.00030292932658815275
2025-10-13 15:05:00+00:00,598.97900390625,141.9149932861328,24796.5,0.0013189813631515612,0.0014818916224883516,0.0012416341116259222
2025-10-13 15:10:00+00:00,599.719970703125,142.11500549316406,24828.75,0.0012370496996434444,0.0014093803790553583,0.0013005867763595802
2025-10-13 15:15:00+00:00,600.580078125,142.3699951171875,24865.5,0.001434181724624839,0.0017942484197117636,0.001480138951819976
2025-10-13 15:20:00+00:00,600.6099853515625,142.33999633789062,24866.0,4.979723379405776e-05,-0.00021070998332328728,2.0108182019251686e-05
2025-10-13 15:25:00+00:00,600.8956298828125,142.4069061279297,24877.75,0.00047559071313618695,0.00047007019643463543,0.0004725327756776032
2025-10-13 15:30:00+00:00,601.0800170898438,142.47000122070312,24888.25,0.0003068539657498093,0.00044306202900545877,0.0004220638924339326
2025-10-13 15:35:00+00:00,600.7999877929688,142.39999389648438,24873.75,-0.0004658769030965182,-0.00049138291302675,-0.0005826042409571297
2025-10-13 15:40:00+00:00,600.3499755859375,142.27999877929688,24855.25,-0.0007490216647380032,-0.0008426623759179019,-0.0007437559676365391
2025-10-13 15:45:00+00:00,601.0098876953125,142.39999389648438,24882.5,0.0010992123531461395,0.0008433730546599794,0.001096347854075086
2025-10-13 15:50:00+00:00,601.0599975585938,142.4600067138672,24886.0,8.337610463193812e-05,0.00042143834238106415,0.0001406611072038988
2025-10-13 15:55:00+00:00,601.2550048828125,142.55499267578125,24893.5,0.00032443903272683094,0.0006667552817460898,0.000301374266655996
2025-10-13 16:00:00+00:00,601.4099731445312,142.5800018310547,24899.0,0.0002577413251618754,0.00017543514123219417,0.00022094120955262753
2025-10-13 16:05:00+00:00,601.2698974609375,142.5050048828125,24892.25,-0.00023291213955323187,-0.0005259990691475203,-0.0002710952247078069
2025-10-13 16:10:00+00:00,601.489990234375,142.59500122070312,24902.5,0.00036604655308192235,0.0006315310677307284,0.0004117747491689805
2025-10-13 16:15:00+00:00,601.8350219726562,142.69500732421875,24916.25,0.0005736283959552058,0.0007013296585400841,0.0005521533982530968
2025-10-13 16:20:00+00:00,601.6300048828125,142.63499450683594,24907.5,-0.0003406533059039374,-0.0004205670437120723,-0.00035117644107762747
2025-10-13 16:25:00+00:00,601.6599731445312,142.6699981689453,24908.75,4.9811780455710775e-05,0.00024540725247956807,5.018568704207027e-05
2025-10-13 16:30:00+00:00,601.9099731445312,142.77999877929688,24921.0,0.00041551708798803766,0.0007710143110908341,0.0004917950519396364
2025-10-13 16:35:00+00:00,601.5692749023438,142.7050018310547,24905.25,-0.0005660285713618984,-0.0005252622838168852,-0.0006319971108703637
2025-10-13 16:40:00+00:00,601.47998046875,142.65499877929688,24901.0,-0.0001484358282897169,-0.00035039452798579784,-0.00017064675118705352
2025-10-13 16:45:00+00:00,602.030029296875,142.80499267578125,24925.0,0.0009144923288990636,0.0010514450791621055,0.0009638167141881038
2025-10-13 16:50:00+00:00,602.125,142.85000610351562,24929.25,0.00015775077405355553,0.0003152090616087566,0.00017051153460378998
2025-10-13 16:55:00+00:00,602.5800170898438,142.99000549316406,24948.25,0.0007556854305066363,0.0009800446879013602,0.000762156904038358
2025-10-13 17:00:00+00:00,602.6801147460938,143.03500366210938,24952.0,0.00016611512730446698,0.00031469450462728865,0.00015031114406816037
2025-10-13 17:05:00+00:00,602.5399780273438,142.9550018310547,24946.5,-0.00023252255271277722,-0.0005593164540595996,-0.00022042321256809938
2025-10-13 17:10:00+00:00,601.8198852539062,142.7449951171875,24916.0,-0.0011950954288461046,-0.0014690406853715698,-0.0012226163990940453
2025-10-13 17:15:00+00:00,601.530029296875,142.67750549316406,24903.5,-0.0004816324022077767,-0.0004727985311711036,-0.0005016856638304645
2025-10-13 17:20:00+00:00,601.7098999023438,142.7050018310547,24910.75,0.0002990218222005403,0.0001927166990731699,0.0002911237376272968
2025-10-13 17:25:00+00:00,601.5399780273438,142.60499572753906,24904.0,-0.0002823983368522853,-0.0007007890559717067,-0.0002709673534517787
2025-10-13 17:30:00+00:00,601.3306884765625,142.5850067138672,24896.0,-0.0003479229285268115,-0.00014017050082915095,-0.00032123353678126243
2025-10-13 17:35:00+00:00,601.4000244140625,142.5749969482422,24898.25,0.00011530417261029768,-7.02020910591239e-05,9.037596401029191e-05
2025-10-13 17:40:00+00:00,601.2750854492188,142.49749755859375,24893.5,-0.0002077468569534613,-0.0005435692884957488,-0.00019077646019294292
2025-10-13 17:45:00+00:00,601.489990234375,142.60000610351562,24902.0,0.00035741508397224564,0.0007193708428439027,0.0003414545965814142
2025-10-13 17:50:00+00:00,601.8400268554688,142.67999267578125,24916.5,0.0005819492041045926,0.00056091563002858,0.0005822825475865212
2025-10-13 17:55:00+00:00,602.0900268554688,142.72999572753906,24926.5,0.00041539277689151,0.00035045594564508953,0.0004013404771938678
2025-10-13 18:00:00+00:00,602.1400146484375,142.6999969482422,24929.25,8.302378504732033e-05,-0.00021017852024696193,0.00011032435359958903
2025-10-13 18:05:00+00:00,602.1099853515625,142.63999938964844,24928.25,-4.987095383879314e-05,-0.0004204454090879217,-4.0113521265205954e-05
2025-10-13 18:10:00+00:00,602.0599975585938,142.65499877929688,24927.5,-8.302103300872332e-05,0.00010515556444623542,-3.0086347818203407e-05
2025-10-13 18:15:00+00:00,602.1400146484375,142.67999267578125,24928.5,0.00013290550803612966,0.00017520519223479525,4.011633737843745e-05
2025-10-13 18:20:00+00:00,602.6199951171875,142.77499389648438,24948.5,0.0007971243516016191,0.0006658342134835404,0.0008022945624486244
2025-10-13 18:25:00+00:00,602.6599731445312,142.76499938964844,24951.0,6.634035987462816e-05,-7.000180187843874e-05,0.00010020642523600465
2025-10-13 18:30:00+00:00,602.5700073242188,142.7449951171875,24946.5,-0.00014928122709578773,-0.00014012028540932864,-0.0001803534928459527
2025-10-13 18:35:00+00:00,602.22998046875,142.67999267578125,24933.5,-0.0005642943580591586,-0.0004553745744492188,-0.0005211151864991104
2025-10-13 18:40:00+00:00,601.9498901367188,142.5800018310547,24921.25,-0.0004650886556880618,-0.000700804947150302,-0.0004913068762909534
2025-10-13 18:45:00+00:00,601.8099975585938,142.52999877929688,24914.25,-0.00023239904254024335,-0.00035070171914475257,-0.0002808847870793274
2025-10-13 18:50:00+00:00,601.5,142.43499755859375,24903.0,-0.0005151086885417655,-0.0006665349155740019,-0.0004515488124265943
2025-10-13 18:55:00+00:00,601.4600219726562,142.44500732421875,24901.0,-6.646388585829222e-05,7.027602623344009e-05,-8.031160904309331e-05
2025-10-13 19:00:00+00:00,601.2100219726562,142.36000061035156,24890.5,-0.00041565522373387953,-0.0005967686440122577,-0.0004216698124572815
2025-10-13 19:05:00+00:00,601.7000122070312,142.5050048828125,24910.0,0.0008150067638048597,0.0010185745422819359,0.0007834314296619738
2025-10-13 19:10:00+00:00,601.5700073242188,142.4250030517578,24905.25,-0.0002160626228602247,-0.0005613966409142579,-0.00019068647129671934
2025-10-13 19:15:00+00:00,602.1107788085938,142.5800018310547,24928.25,0.0008989335867664039,0.0010882834893852777,0.0009235000652472181
2025-10-13 19:20:00+00:00,602.3900146484375,142.6649932861328,24939.25,0.00046376156958394255,0.0005960966053208949,0.0004412664346675754
2025-10-13 19:25:00+00:00,601.8090209960938,142.52000427246094,24914.5,-0.0009644808815146844,-0.0010162900535878316,-0.000992411560091
2025-10-13 19:30:00+00:00,601.99560546875,142.5225067138672,24922.0,0.0003100393416293201,1.7558527443339855e-05,0.0003010295209617819
2025-10-13 19:35:00+00:00,602.081298828125,142.52499389648438,24926.25,0.00014234881217833895,1.745115683493559e-05,0.00017053206002737298
2025-10-13 19:40:00+00:00,602.3800048828125,142.63499450683594,24938.0,0.0004961224593238445,0.0007717987375004398,0.00047139060227663343
2025-10-13 19:45:00+00:00,601.8400268554688,142.5625,24914.75,-0.0008964076213797689,-0.0005082518990980889,-0.0009323121340925056
2025-10-13 19:50:00+00:00,602.489990234375,142.69749450683594,24940.5,0.0010799603713669281,0.0009469145591298744,0.0010335243179240283
2025-10-13 19:55:00+00:00,602.0449829101562,142.5800018310547,24921.0,-0.0007386136391173137,-0.0008233688768489733,-0.0007818608287725182
2025-10-14 13:30:00+00:00,593.4099731445312,140.08999633789062,24561.75,-0.014342798313649596,-0.017463918229672304,-0.014415553147947513
2025-10-14 13:35:00+00:00,592.1799926757812,139.72999572753906,24509.5,-0.0020727330587860804,-0.002569780996233728,-0.0021272914185674896
2025-10-14 13:40:00+00:00,590.7999877929688,139.31500244140625,24452.0,-0.0023303807961780887,-0.0029699656396040552,-0.0023460290907607595
2025-10-14 13:45:00+00:00,591.3800048828125,139.3800048828125,24475.0,0.0009817486489980265,0.0004665860838182212,0.0009406183543267943
2025-10-14 13:50:00+00:00,593.0700073242188,139.85499572753906,24545.25,0.0028577267196261413,0.0034078836855109262,0.002870275791624133
2025-10-14 13:55:00+00:00,593.7999877929688,140.05499267578125,24576.25,0.0012308504219316063,0.0014300307772474596,0.0012629734877420695
2025-10-14 14:00:00+00:00,594.4810180664062,140.2449951171875,24603.75,0.0011469017976384333,0.001356627405965316,0.0011189664818676004
2025-10-14 14:05:00+00:00,593.989990234375,140.0850067138672,24584.0,-0.0008259773098027168,-0.001140777987739483,-0.0008027231621196007
2025-10-14 14:10:00+00:00,594.98779296875,140.36500549316406,24625.75,0.0016798308907213233,0.0019987776412702107,0.0016982590302636602
2025-10-14 14:15:00+00:00,595.0800170898438,140.30999755859375,24629.75,0.00015500170286442128,-0.0003918920843343221,0.0001624316010679916
2025-10-14 14:20:00+00:00,596.52001953125,140.74000549316406,24688.5,0.002419846743381582,0.003064699180760355,0.0023853266882529756
2025-10-14 14:25:00+00:00,597.2999877929688,140.9949951171875,24722.0,0.0013075307385854718,0.0018117778461776979,0.0013569070619923185
2025-10-14 14:30:00+00:00,596.760009765625,140.72000122070312,24700.25,-0.0009040315392253584,-0.0019503805525565854,-0.0008797831890623442
2025-10-14 14:35:00+00:00,597.4799194335938,140.9270477294922,24728.75,0.0012063637914536685,0.0014713367466814287,0.0011538344753596608
2025-10-14 14:40:00+00:00,597.239990234375,140.89999389648438,24720.0,-0.0004015686409113428,-0.0001919704800723565,-0.0003538391548298936
2025-10-14 14:45:00+00:00,597.1900024414062,140.86749267578125,24718.5,-8.369800044560893e-05,-0.00023066871618893092,-6.067961165046043e-05
2025-10-14 14:50:00+00:00,596.77001953125,140.67999267578125,24702.25,-0.0007032651391337685,-0.0013310381013988959,-0.0006574023504662962
2025-10-14 14:55:00+00:00,596.52001953125,140.61000061035156,24690.0,-0.00041892184898362217,-0.000497526791823133,-0.0004959062433583794
2025-10-14 15:00:00+00:00,597.739501953125,140.94500732421875,24741.25,0.0020443277374551094,0.0023825240908399437,0.002075739165654067
2025-10-14 15:05:00+00:00,597.0505981445312,140.73500061035156,24713.5,-0.0011525151112529164,-0.00148999044275544,-0.0011216086495225985
2025-10-14 15:10:00+00:00,597.14501953125,140.7899932861328,24716.0,0.0001581463732089894,0.0003907533701121846,0.00010115928541076791
2025-10-14 15:15:00+00:00,596.5900268554688,140.67999267578125,24693.0,-0.0009294102062793463,-0.0007813098628963733,-0.0009305712898527441
2025-10-14 15:20:00+00:00,597.4500122070312,140.90499877929688,24730.5,0.0014415013876369898,0.001599417935954639,0.001518649009840889
2025-10-14 15:25:00+00:00,596.8298950195312,140.8000030517578,24704.0,-0.0010379398691603425,-0.0007451526095502148,-0.0010715513232647522
2025-10-14 15:30:00+00:00,597.3400268554688,140.88999938964844,24724.25,0.0008547357298862579,0.0006391785223012203,0.000819705310880936
2025-10-14 15:35:00+00:00,597.081298828125,140.7550048828125,24714.0,-0.00043313358508012545,-0.0009581553511303076,-0.0004145727372922847
2025-10-14 15:40:00+00:00,598.6099853515625,141.16000366210938,24777.75,0.0025602652878893295,0.002877331286614382,0.002579509589706319
2025-10-14 15:45:00+00:00,599.239990234375,141.30499267578125,24802.75,0.0010524463310488397,0.001027125318152633,0.0010089697409974008
2025-10-14 15:50:00+00:00,599.6799926757812,141.44000244140625,24822.5,0.0007342674864441179,0.0009554493657188967,0.0007962826702683223
2025-10-14 15:55:00+00:00,599.27001953125,141.28500366210938,24805.0,-0.0006836531976028848,-0.0010958623912714627,-0.0007050055393292842
2025-10-14 16:00:00+00:00,598.8699951171875,141.19500732421875,24789.25,-0.0006675194837468812,-0.0006369843618071469,-0.0006349526305180486
2025-10-14 16:05:00+00:00,598.3400268554688,141.09500122070312,24765.75,-0.000884947093759525,-0.0007082835676051058,-0.0009479915689259988
2025-10-14 16:10:00+00:00,599.010009765625,141.26499938964844,24795.25,0.0011197360699355396,0.001204848984546203,0.0011911611802590816
2025-10-14 16:15:00+00:00,599.7899780273438,141.4550018310547,24827.0,0.0013020955393114875,0.0013450072008436287,0.0012804871900868875
2025-10-14 16:20:00+00:00,600.4099731445312,141.6300048828125,24851.75,0.0010336870236256068,0.0012371641122088661,0.000996898537882096
2025-10-14 16:25:00+00:00,600.8699951171875,141.77499389648438,24870.5,0.0007661797658806702,0.001023716787921014,0.0007544740310039266
2025-10-14 16:30:00+00:00,601.219970703125,141.85000610351562,24886.25,0.0005824480982266067,0.0005290933539805476,0.0006332803924327113
2025-10-14 16:35:00+00:00,601.3001098632812,141.8800048828125,24890.0,0.0001332942418106331,0.00021148239694102067,0.00015068561956899096
2025-10-14 16:40:00+00:00,601.8400268554688,142.0500030517578,24911.25,0.0008979160045559098,0.001198182711409812,0.0008537565287263238
2025-10-14 16:45:00+00:00,602.2000122070312,142.06500244140625,24926.25,0.0005981412593034641,0.00010559232190221479,0.0006021375884388558
2025-10-14 16:50:00+00:00,602.2100830078125,142.05999755859375,24927.5,1.6723348683411743e-05,-3.522952681156433e-05,5.0147936412336946e-05
2025-10-14 16:55:00+00:00,601.35498046875,141.86459350585938,24892.25,-0.0014199405874966153,-0.0013755037033122974,-0.0014141008925885323
2025-10-14 17:00:00+00:00,601.4000244140625,141.86000061035156,24894.5,7.49040862311201e-05,-3.237520648602388e-05,9.038957908580336e-05
2025-10-14 17:05:00+00:00,601.7999877929688,141.9949951171875,24910.75,0.0006650538122208172,0.0009516037378762832,0.000652754624515417
